"Mfr Cd","Mfr Name","Engine Family","EF Sys#","Evap Family","EvF Sys#","Division","Carline","ECS-Ev","Displ","Tran","ETW","Ax Ratio","Dyno HP","Target Coeff A","Target Coeff B","Target Coeff C","Set Coeff A","Set Coeff B","Set Coeff C","Tst Prc","Tst Proc Desc","Fuel Typ","Fuel Type Description","Sales Area","U Life","Emission","Cert Level","Standard","Tier","Mult DF","Add DF"
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","HCHO",.0003,"0.0150","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","NMOG",.0322,"0.0750","B5",1,.0029
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","NOX",.021,"0.050","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,51,"CA FUEL 50'F EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-CO",1.24,"3.40","L2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,51,"CA FUEL 50'F EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-HCHO",0,"0.030","L2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,51,"CA FUEL 50'F EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-NMOG",.072,"0.150","L2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,51,"CA FUEL 50'F EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-NOX",.039,"0.050","L2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,90,"US06",23,"CARB Phase II Gasoline","CA","4","CO-US06",.7,"8.0","L2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,90,"US06",23,"CARB Phase II Gasoline","CA","4","HC-NM+NOX-US06",.029,"0.140","L2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,90,"US06",23,"CARB Phase II Gasoline","FA","120","CO-US06",.74,"11.10","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,90,"US06",23,"CARB Phase II Gasoline","FA","4","CO-US06",.7,"8.0","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,90,"US06",23,"CARB Phase II Gasoline","FA","4","HC-NM+NOX-US06",.029,"0.140","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,97,"SC03(AC2)",23,"CARB Phase II Gasoline","CA","4","CO-SC03",.18,"2.70","L2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,97,"SC03(AC2)",23,"CARB Phase II Gasoline","CA","4","HC-NM+NOX-SC03",0,"0.20","L2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,97,"SC03(AC2)",23,"CARB Phase II Gasoline","FA","120","CO-SC03",.18,"3.70","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,97,"SC03(AC2)",23,"CARB Phase II Gasoline","FA","4","CO-SC03",.18,"2.70","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DN9",1,"6JCXR0121M2Y",1,"JAGUAR","XK8 CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",41.92,.3966,.017745,6.92,.3966,.015845,97,"SC03(AC2)",23,"CARB Phase II Gasoline","FA","4","HC-NM+NOX-SC03",0,"0.20","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,11,"COLD CO",25,"COLD CO PREMIUM(CERT)","CA","50","CO-COLD",2.7,"10.0","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,11,"COLD CO",25,"COLD CO PREMIUM(CERT)","FA","50","CO-COLD",2.7,"10.0","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","CO",.7,"2.1","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","HCHO",0,"0.011","U2",1,.0002
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","NMOG",.047,"0.055","U2",1,.0116
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","NOX",.02,"0.07","U2",1,.0116
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","CO",.7,"1.7","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","HCHO",0,"0.008","U2",1,.0001
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","NMOG",.04,"0.040","U2",1,.0046
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","NOX",.01,"0.05","U2",1,.0046
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","120","CO",.71,"4.20","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","120","HCHO",.0005,"0.0180","B5",1,.0002
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","120","NMOG",.0466,"0.0900","B5",1,.0116
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","120","NOX",.02,"0.07","B5",1,.0116
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","CO",.71,"3.40","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","HCHO",.0004,"0.0150","B5",1,.0001
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","NMOG",.0396,"0.0750","B5",1,.0046
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","NOX",.01,"0.05","B5",1,.0046
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-CO",.6,"1.7","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-HCHO",0,"0.016","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-NMOG",.047,"0.080","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-NOX",.02,"0.05","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,90,"US06",23,"CARB Phase II Gasoline","CA","4","CO-US06",.12,"8.00","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,90,"US06",23,"CARB Phase II Gasoline","CA","4","HC-NM+NOX-US06",.018,"0.140","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,90,"US06",23,"CARB Phase II Gasoline","FA","120","CO-US06",.1,"11.1","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,90,"US06",23,"CARB Phase II Gasoline","FA","4","CO-US06",.12,"8.00","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,90,"US06",23,"CARB Phase II Gasoline","FA","4","HC-NM+NOX-US06",.018,"0.140","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,97,"SC03(AC2)",23,"CARB Phase II Gasoline","CA","4","CO-SC03",.12,"2.70","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,97,"SC03(AC2)",23,"CARB Phase II Gasoline","CA","4","HC-NM+NOX-SC03",.01,"0.20","U2",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,97,"SC03(AC2)",23,"CARB Phase II Gasoline","FA","120","CO-SC03",.1,"3.7","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,97,"SC03(AC2)",23,"CARB Phase II Gasoline","FA","4","CO-SC03",.12,"2.70","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DNK",1,"6JCXR0160P1Y",1,"JAGUAR","S-TYPE V8","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,2.87,"",40.42,.2672,.019344,3.102,.36127,.016142,97,"SC03(AC2)",23,"CARB Phase II Gasoline","FA","4","HC-NM+NOX-SC03",.01,"0.20","B5",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,11,"COLD CO",25,"COLD CO PREMIUM(CERT)","CA","50","CO-COLD",1.5,"10.0","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,11,"COLD CO",25,"COLD CO PREMIUM(CERT)","FA","50","CO-COLD",1.5,"10.0","B9",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","100","CO",.61,"4.20","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","100","HCHO",.0006,"0.0180","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","100","NMOG",.067,"0.090","LEV",1,.026
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","100","NOX",.03,"0.30","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","CO",.61,"3.40","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","HCHO",.0006,"0.0150","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","NMOG",.0543,"0.0750","LEV",1,.013
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","NOX",.03,"0.20","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","100","CO",.61,"4.20","B9",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","100","HCHO",.0006,"0.0180","B9",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","100","NMOG",.067,"0.090","B9",1,.026
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","100","NOX",.03,"0.30","B9",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","CO",.61,"3.40","B9",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","HCHO",.0006,"0.0150","B9",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","NMOG",.0543,"0.0750","B9",1,.013
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,35,"CA FUEL 3 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","FA","50","NOX",.03,"0.20","B9",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-CO",.86,"3.40","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-HCHO",.002,"0.030","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-NMOG",.107,"0.150","LEV",1,0
305,"JAGUAR CARS INC","6JCXV04.2DSA",1,"6JCXR0121M2Y",1,"JAGUAR","XKR CONVERT.","102",4196,"L6 LOCK-UP/AUTOMATIC/6-SPEED",4250,3.06,"",42.56,.3966,.017745,6.56,.5166,.014445,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","50","50-NOX",.05,"0.20","LEV",1,0
